"trip_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tip","additional_charges","trip_total","shared_trip_authorized","trips_pooled","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"85efd90fe190baab0f4945f2b59fff62acd70f36","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","362","1.173",,,"24","22","5","0","3.1","8.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"4b3e57ee7375becaaeb0cd443d9218149bfb19e3","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","592","5.0693","17031830900","17031081600","22","8","10","0","3.1","13.1","false","1","41.9286190509","-87.685362024","POINT (-87.685362024 41.9286190509)","41.8920726347","-87.6288741572","POINT (-87.6288741572 41.8920726347)"
"1f40a5a40d3a4cae97a07d0e0ccee4f9942c21c7","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","519","2.3016",,,"4","77","7.5","0","3.1","10.6","false","1","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"269d07eac63cf58d3aaba4f8e02794976c5fe4a8","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","567","3.4898",,,"42","38","10","0","3.25","13.25","false","1","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)","41.8129489392","-87.6178596758","POINT (-87.6178596758 41.8129489392)"
"573dccf55ecd841884c1784626db9fcb1e914ea6","2021-02-28T21:45:00.000","2021-02-28T22:15:00.000","2262","10.5009",,,,"51","20","0","5.35","25.35","false","1",,,,"41.6906333472","-87.5700582686","POINT (-87.5700582686 41.6906333472)"
"95a536f53f7b7efcc979ff7c109640b4a4c97ab3","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","394","1.7498","17031280100","17031243300","28","24","7.5","0","3.1","10.6","false","1","41.8853000224","-87.6428084655","POINT (-87.6428084655 41.8853000224)","41.8924931672","-87.6647458359","POINT (-87.6647458359 41.8924931672)"
"9b99c2f5beffee26071ebfb207d2605794476022","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","644","3.6338",,,"7","32","10","0","3.66","13.66","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"7a5dce6f3d7d0c2076a5eeaec7063abc9cca4f3a","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","351","2.3378",,,"77","3","5","0","3.1","8.1","false","1","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)"
"6b5530788f44eb04c8723a4eae8c3b3181c75d75","2021-02-28T21:45:00.000","2021-02-28T22:15:00.000","1914","21.1048",,,"65","77","27.5","0","3.32","30.82","false","1","41.7697780588","-87.7269298425","POINT (-87.7269298425 41.7697780588)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"d3ca4c370eb1276dafa6c08d3981cc38327ac759","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","340","1.2883","17031081700","17031833000","8","28","5","0","4.05","9.05","false","1","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)","41.8852813201","-87.6572331997","POINT (-87.6572331997 41.8852813201)"
"d0eec909c7dc0dc9b279ea6c7f935fdd26814823","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","1132","7.6146",,,"67","31","12.5","0","3.78","16.28","false","1","41.7759288274","-87.6665962653","POINT (-87.6665962653 41.7759288274)","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)"
"5efe96d6d7be22ea856d29e8e440e39760cebed5","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","487","2.7731","17031833100","17031080202","28","8","7.5","0","3.1","10.6","false","1","41.8790669938","-87.657005027","POINT (-87.657005027 41.8790669938)","41.9058577688","-87.6308650266","POINT (-87.6308650266 41.9058577688)"
"6596816a8b5729bb1c9a47955a3f054bb2743862","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","201","0.7709",,,"30","30","5","0","3.24","8.24","false","1","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)"
"6a3a964e97c82a3fa41a5312675ca3833eaecd7b","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","281","1.1889",,,"24","24","5","0","3.1","8.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"ef395170c8a6c6a6808e065ae41e8bf94cf4ee0c","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","231","0.7753",,,"35","35","5","0","5.49","10.49","false","1","41.8351179863","-87.6186777673","POINT (-87.6186777673 41.8351179863)","41.8351179863","-87.6186777673","POINT (-87.6186777673 41.8351179863)"
"b27f42df2656ac80b892ca7e8c1aa4246ba33587","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","301","1.0987",,,"4","4","5","0","3.1","8.1","false","1","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)"
"2a8dbff8c1bae0fbec2bdaa1900001d5a8c125b7","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1018","5.372",,,,"54","12.5","0","5.79","18.29","false","1",,,,"41.6601360507","-87.60284764","POINT (-87.60284764 41.6601360507)"
"48d551ec06e1e94002d13dcb4dee012e599a6d28","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1806","22.1333",,,"68","76","27.5","0","3.8","31.3","false","1","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)"
"eb401a79df1ee10e1c61d8075fe3f16f3da1372a","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","794","6.4848",,,"8","15","10","0","3.1","13.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)"
"3d94e2da9fca4b539ff5cd6a670ee1d203a91e8f","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","422","1.3853",,,"24","7","5","1","3.1","9.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"30d8cb547b5302310ee816642322923bcc388b3b","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","608","3.9992","17031080300","17031031400","8","3","10","0","3.1","13.1","false","1","41.9074919303","-87.6357600901","POINT (-87.6357600901 41.9074919303)","41.962178629","-87.6453787624","POINT (-87.6453787624 41.962178629)"
"e33357ad371db6aef40abb4b02f7153a5865929b","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","676","3.9014",,,"49","44","10","0","5.4","15.4","false","1","41.7065878819","-87.6233665115","POINT (-87.6233665115 41.7065878819)","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)"
"b9a0ae5c43d2aacf2813e5e8dca1802def1a4b0c","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","525","2.5942",,,"35","40","7.5","0","3.1","10.6","false","1","41.8351179863","-87.6186777673","POINT (-87.6186777673 41.8351179863)","41.7923572233","-87.6179313803","POINT (-87.6179313803 41.7923572233)"
"224e8d26872d65c9150096cb08ce56148a799b45","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","301","0.9288",,,"39","39","5","0","7.31","12.309999999999999","false","1","41.8089162826","-87.5961833442","POINT (-87.5961833442 41.8089162826)","41.8089162826","-87.5961833442","POINT (-87.5961833442 41.8089162826)"
"a337c2e2a08e4c0b5a3301fec13c84242e9d5aad","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","582","2.8227",,,"7","22","7.5","0","3.1","10.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"732cfa683fcb380d3808e8b3caf91cb1bc5effc8","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","141","0.4389",,,"8","8","2.5","0","3.1","5.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"adb6e49986174b842c61b1bf52d794afbea1fc04","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","578","1.6898",,,"41","42","5","2","3.59","10.59","false","1","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)"
"234387f66a9b7d1b20abfeeb89cc53834db0fe20","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","808","3.1052",,,"7","28","10","0","3.1","13.1","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"336284c094002deabd01ccff6346ae95216511a7","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","2118","27.8159",,,,"8","30","7","5.75","42.75","false","1",,,,"41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"11103553957d2849f47d384ff33b1e1a3015691d","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1213","6.308",,,,"2","12.5","0","3.1","15.6","false","1",,,,"42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)"
"2dfe78e60ca2202fb15a5cfae9a562c500958bde","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1907","13.7459",,,,"4","20","0","3.1","23.1","false","1",,,,"41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)"
"73aec36e9c42005841e416eb1933ffbe088c8656","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1337","18.583",,,"76","25","22.5","0","8.85","31.35","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"d662235a1384b3cd635738a2a0e099cb94c0dddb","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","523","2.3464","17031310600","17031330100","31","33","7.5","0","3.1","10.6","false","1","41.8563332167","-87.6595642391","POINT (-87.6595642391 41.8563332167)","41.859349715","-87.6173580061","POINT (-87.6173580061 41.859349715)"
"833e4377e23cde2c5103a81b9e4e8ae472b30c67","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1074","6.0231",,,"7","32","15","0","3.66","18.66","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"c8e14dc11c73e8b3816d9d3b0a49ac8acf8878ef","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","642","6.2124",,,"76",,"10","0","8.1","18.1","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)",,,
"0b803081dc2171ad8b5c6a517a4972e8bbda42ee","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","976","2.974","17031833000","17031281900","28","28","10","0","3.1","13.1","false","1","41.8852813201","-87.6572331997","POINT (-87.6572331997 41.8852813201)","41.8792550844","-87.642648998","POINT (-87.642648998 41.8792550844)"
"58b7974e69536ba89ce28b1804cf5e99d8bc4ee0","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","441","3.5092",,,"77","6","7.5","0","3.1","10.6","false","1","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"fb69a945ae8d5d72eb45ad20adc85f0f48d8d5cc","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1290","7.2638",,,"70","30","17.5","0","4.86","22.36","false","1","41.7457577128","-87.7083657043","POINT (-87.7083657043 41.7457577128)","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)"
"5a75545212ac21d28e7980522c9b8243c778a67c","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","634","3.3983",,,"25","29","7.5","0","3.6","11.1","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)"
"b3f6fc121cd5a363e45fa47258be6257263e2dae","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","336","1.7931",,,"19","19","7.5","0","3.23","10.73","false","1","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)"
"05a9074bda71e7a4451c3460d1f36c8275a54412","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","342","1.4089","17031833000","17031081700","28","8","5","1","3.1","9.1","false","1","41.8852813201","-87.6572331997","POINT (-87.6572331997 41.8852813201)","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)"
"142e0a04618d8e06dc1cda1616bb4c1752b4a8da","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","698","6.2857",,,"22","32","10","0","3.1","13.1","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"d19392c90edd90ba16d6fe35baeb112716968610","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","608","2.8461","17031060400","17031063302","6","6","7.5","0","3.1","10.6","false","1","41.9506733576","-87.6665362813","POINT (-87.6665362813 41.9506733576)","41.9347624564","-87.6398538587","POINT (-87.6398538587 41.9347624564)"
"c36e2076acb25ac69ded6853e5b86bdafc293901","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","775","4.351","17031842200","17031841900","8","28","10","0","3.1","13.1","false","1","41.9049353016","-87.6499072264","POINT (-87.6499072264 41.9049353016)","41.8679024175","-87.6429586652","POINT (-87.6429586652 41.8679024175)"
"87ef4d92ea6b4775f8497b79036a71316e1d597a","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","896","4.4777",,,"42","46","12.5","0","3.1","15.6","false","1","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)","41.7412427285","-87.551428197","POINT (-87.551428197 41.7412427285)"
"921cc1bb0387feb94d8a5a9d648a0f75f4bff623","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","814","4.876",,,"24","21","10","0","3.1","13.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)"
"8e8774ff3c77a730ee8b45265b78b5942df1ae3c","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","559","2.6884",,,"69","43","7.5","0","3.23","10.73","false","1","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)"
"1db80d61e1cd381ef7a2bda5bbb87ed2066d71cc","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1128","14.5656","17031980000",,"76",,"27.5","5","9.66","42.16","false","1","41.9790708201","-87.9030396611","POINT (-87.9030396611 41.9790708201)",,,
"f501bacfdb82a8be3fc5291032ff704541542d9c","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","307","1.3651",,,"7","6","5","0","3.7","8.7","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"f98e8df04053062c5c6bb4515c983135a36b96ac","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","339","2.1764",,,"23","22","5","0","3.32","8.32","false","1","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"24af5ffbe2769d3682bad8b9276909b7b4189b9d","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","277","1.3769",,,"28","31","5","0","3.1","8.1","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)"
"5bd783b225a71c36b8dfed0cca40741ff41f9363","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","353","0.9965",,,"29","29","5","0","3.15","8.15","false","1","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)"
"8d5f56f7e011410674509760bca0dd03985fbd3c","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1178","12.6523",,,"26","16","17.5","0","3.1","20.6","false","1","41.8785943576","-87.7302324284","POINT (-87.7302324284 41.8785943576)","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)"
"00d37e4ea1294bc41b431a5a4987d08ad15f4d3b","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1046","4.8332",,,"22","4","15","10","3.66","28.66","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)"
"b3265a5ef69288766933550aa04569d5099a5793","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","633","8.3286",,,"54","44","10","0","3.75","13.75","false","1","41.6601360507","-87.60284764","POINT (-87.60284764 41.6601360507)","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)"
"fe62650d356ece1af6661f583da96a90544b4bbe","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1749","21.3862",,,"49","77","30","7","5.11","42.11","false","1","41.7065878819","-87.6233665115","POINT (-87.6233665115 41.7065878819)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"504b55f37971be24bce52a0867f89f2d462916eb","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","307","0.8252",,,"16","16","2.5","0","3.1","5.6","false","1","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)"
"a33bfe10d5882045334f8e645a99e01800de1c4d","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1355","12.678",,,"76","6","17.5","0","8.27","25.77","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"a665756a460c3b39af1184e2ddf830917a9609fd","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","320","1.7378",,,"5","16","5","3","3.1","11.1","false","1","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)"
"730e464a91bce876ba84545313b0cfb7936a048b","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","133","0.3637","17031320100","17031081700","32","8","2.5","0","3.1","5.6","false","1","41.8849871918","-87.6209929134","POINT (-87.6209929134 41.8849871918)","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)"
"a7c81b5f8be703ff9682e1090cb94504107da734","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","969","6.5849",,,"4","7","12.5","0","5.17","17.67","false","1","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"0a464b709ae9174d3a5fc79f7a4453f0ee64be71","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","569","3.2657",,,"8","7","7.5","0","3.1","10.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"58aa669fcb58f7e597f6bab9fb0c5e4360d7c0c8","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","467","1.969",,,"24","22","5","0","3.1","8.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"d21d360155b1b4a183beee453d82782f99d21ab3","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","417","3.398",,,"28","32","7.5","0","3.19","10.69","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"f00378c61f4198ed165da20cceb8977c58ab055a","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","681","3.8408",,,"67","42","10","0","4.72","14.719999999999999","false","1","41.7759288274","-87.6665962653","POINT (-87.6665962653 41.7759288274)","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)"
