"trip_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tip","additional_charges","trip_total","shared_trip_authorized","trips_pooled","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"edd70346b78eabbf40aa49391fb9853ef9fca88d","2021-01-31T23:15:00.000","2021-01-31T23:30:00.000","760","3.9337",,,"2","14","10","3","3.1","16.1","false","1","42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)","41.968069","-87.7215590627","POINT (-87.7215590627 41.968069)"
"72178a22f05c02e243200e2fe1ef40b59248e3ee","2021-01-31T23:15:00.000","2021-01-31T23:30:00.000","798","3.8812",,,"22","6","15","0","3.1","18.1","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"642e8a5fb809dc7838358a8ba9dd151cc81659fc","2021-01-31T23:15:00.000","2021-01-31T23:30:00.000","583","2.0662","17031081800","17031320600","8","32","12.5","0","3.1","15.6","false","1","41.8932163595","-87.6378442095","POINT (-87.6378442095 41.8932163595)","41.8706073724","-87.6221729369","POINT (-87.6221729369 41.8706073724)"
"e02e7c70e0b8ef445be776fdf0da68a0761c8ad3","2021-01-31T23:15:00.000","2021-01-31T23:30:00.000","424","1.2987","17031081202","17031081800","8","8","10","0","3.1","13.1","false","1","41.9027880476","-87.6261455896","POINT (-87.6261455896 41.9027880476)","41.8932163595","-87.6378442095","POINT (-87.6378442095 41.8932163595)"
"6b28853de50a7b5ecf44986532e69b569500f62e","2021-01-31T23:15:00.000","2021-01-31T23:15:00.000","397","1.1213",,,"5","5","7.5","0","3.4","10.9","false","1","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)"
"b158e84f81c128eb6eadf6d7e18f465f5bb4977f","2021-01-31T23:15:00.000","2021-01-31T23:30:00.000","889","5.1967",,,"56",,"27.5","0","4.67","32.17","false","1","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)",,,
"5d1099391c69cc42500748df2537b2ff0743ee7e","2021-01-31T23:15:00.000","2021-01-31T23:30:00.000","466","1.4901","17031241400","17031243400","24","24","12.5","0","3.1","15.6","false","1","41.906025969","-87.6753116216","POINT (-87.6753116216 41.906025969)","41.8925368719","-87.6598643178","POINT (-87.6598643178 41.8925368719)"
"e533df1d4ff32d4077508a404f2150e34732a60c","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1894","15.3421",,,"73",,"20","0","3.1","23.1","false","1","41.7174930361","-87.6488950721","POINT (-87.6488950721 41.7174930361)",,,
"ceb442de6dbb91e5e871dc20a93028ca4a48e11a","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","544","1.854",,,"42","39","12.5","0","3.88","16.38","false","1","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)","41.8089162826","-87.5961833442","POINT (-87.5961833442 41.8089162826)"
"66df4195d30eb504f4edf0cc3229032fbb7e7277","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","874","4.0153",,,,"30","27.5","0","3.38","30.88","false","1",,,,"41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)"
"428f4fef887cceb9e4a309bf20cdd325b01de917","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","390","1.1001",,,"8","8","10","0","3.1","13.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"ec56a43a484bbba01c83c04d43bfe2a35cacd766","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","585","3.3304",,,,"77","7.5","0","3.55","11.05","false","1",,,,"41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"07de3a54877f7b9dc962683f18b1e82322d54913","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","1286","7.2422",,,"71","58","15","0","4.53","19.53","false","1","41.7442051463","-87.6563059862","POINT (-87.6563059862 41.7442051463)","41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)"
"76b47b7a54f7df7ce1ff65ae00897348b7190a6a","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","251","0.8482",,,"22","24","15","0","3.52","18.52","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"4897d149a306216bec345846d29c56ffcc9e8be7","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1339","5.1988","17031241400","17031032100","24","3","32.5","0","3.1","35.6","false","1","41.906025969","-87.6753116216","POINT (-87.6753116216 41.906025969)","41.9581548757","-87.6530217894","POINT (-87.6530217894 41.9581548757)"
"ec4e0215b6bcce419f41490c801328ea652a53f2","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","414","1.4929","17031243500","17031841900","24","28","10","0","3.1","13.1","false","1","41.8926581076","-87.6525344838","POINT (-87.6525344838 41.8926581076)","41.8679024175","-87.6429586652","POINT (-87.6429586652 41.8679024175)"
"6848472ef9deee1dad547425cdb3b3dff91907b7","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","322","2.3799","17031280100","17031241600","28","24","17.5","4","3.1","24.6","false","1","41.8853000224","-87.6428084655","POINT (-87.6428084655 41.8853000224)","41.9066507664","-87.6653376596","POINT (-87.6653376596 41.9066507664)"
"282c470577e8be927566e1d28a2dbd26ea2ae722","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","123","0.455",,,"24","24","7.5","0","3.1","10.6","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"0a4a27f7d8d6add54b9cefb09b9c3e0bb440a8f4","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","951","6.969",,,"8","3","27.5","8","3.24","38.74","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)"
"3ed08b3a7cdace8b44ed05f40ff36bf467e59dc4","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","965","4.9056",,,"24","6","17.5","0","3.2","20.7","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"b5b8d004c59becdf366bd95ba64a3ac9e164710f","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","595","4.1015","17031833000","17031241000","28","24","20","0","3.1","23.1","false","1","41.8852813201","-87.6572331997","POINT (-87.6572331997 41.8852813201)","41.9079652463","-87.6945342821","POINT (-87.6945342821 41.9079652463)"
"2eadd3c0ba74067dc67db47bc57d31ae118e128e","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","289","0.8548",,,"3","6","5","0","3.1","8.1","false","1","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"1928754e9a80126470ab5db18669850f0b0bb8f3","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","1024","3.9327",,,"25",,"17.5","0","3.71","21.21","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)",,,
"79ca2512aa7f07a9d1acbc3765dc1c7e35fbabb9","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","656","5.2623",,,"3","8","17.5","0","3.1","20.6","false","1","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"b662e1ef3d6204835ebcc196118e76bab06ec1f4","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","889","1.8998",,,"23","23","15","0","3.32","18.32","false","1","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)"
"58a6a7838a5796d23bb01896bddeebb2e1b49aab","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","142","0.6334",,,"35","35","5","0","3.26","8.26","false","1","41.8351179863","-87.6186777673","POINT (-87.6186777673 41.8351179863)","41.8351179863","-87.6186777673","POINT (-87.6186777673 41.8351179863)"
"0ba75f573d09d0567f53dfef83a6f92dd22d6d85","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","442","1.9324",,,"28","27","10","0","3.1","13.1","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.8789144956","-87.7058971305","POINT (-87.7058971305 41.8789144956)"
"45f5c3abac3098ae85bc277757c1ce3984b3dbbe","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","750","2.812","17031081403","17031330100","8","33","15","0","3.1","18.1","false","1","41.8909220259","-87.6188683546","POINT (-87.6188683546 41.8909220259)","41.859349715","-87.6173580061","POINT (-87.6173580061 41.859349715)"
"7723096f070682ec3337b1387699dcc778a47c85","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","1247","5.6596",,,"51","42","10","0","4.92","14.92","false","1","41.6906333472","-87.5700582686","POINT (-87.5700582686 41.6906333472)","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)"
"393b43400d09c0e6d37c00d3d2250b86e7040b42","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1759","9.6903",,,"15",,"17.5","0","4.12","21.62","false","1","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)",,,
"f5fce78f3efe7209bfbaeec66a04e597d7914c86","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","495","1.942",,,"63","62","5","0","4.58","9.58","false","1","41.795430631","-87.6964352325","POINT (-87.6964352325 41.795430631)","41.7929819032","-87.7242081939","POINT (-87.7242081939 41.7929819032)"
"460c99ddeaaafaa780b4326d1eca07dd908ac61a","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","389","1.5518",,,"22","24","25","0","3.1","28.1","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"b261a8b8b2e02e30a53ed907d52bf0d4349fe8aa","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","932","5.2617",,,"69","67","35","4","4.04","43.04","false","1","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)","41.7759288274","-87.6665962653","POINT (-87.6665962653 41.7759288274)"
"e3efcbc78c268133f93a83ccf4a5d885ef80e8a1","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","1147","7.0418",,,"31","62","12.5","0","3.33","15.83","false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.7929819032","-87.7242081939","POINT (-87.7242081939 41.7929819032)"
"f5f66cd1deebef5eba615f5b0eb64f2daeeae70f","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1769","11.6961",,,"19","62","35","0","4.28","39.28","false","1","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)","41.7929819032","-87.7242081939","POINT (-87.7242081939 41.7929819032)"
"806aab0a7a886a4397905b341a90a8ed8d80aa4b","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","678","2.2586",,,"13","2","12.5","0","3.48","15.98","false","1","41.9836363072","-87.7235831853","POINT (-87.7235831853 41.9836363072)","42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)"
"62170fba58beb972842d8181c22825b55861f789","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","857","4.3271",,,,"29","10","0","3.5","13.5","false","1",,,,"41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)"
"803ac6b8bce0f52ce692596eca53006f178c4a43","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","821","7.9311","17031839100","17031251600","32","25","22.5","0","3.1","25.6","false","1","41.8809944707","-87.6327464887","POINT (-87.6327464887 41.8809944707)","41.8914068203","-87.7518036939","POINT (-87.7518036939 41.8914068203)"
"6ef0fdba9cf9c4b3ad619e2cb85c2b65bdae66c2","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","561","2.2493","17031081700","17031330100","8","33","12.5","0","3.12","15.620000000000001","false","1","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)","41.859349715","-87.6173580061","POINT (-87.6173580061 41.859349715)"
"8e36a536e4ebeb1e58fb8122ec014c8354738a0f","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","934","7.607",,,"8","26","30","0","3.1","33.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.8785943576","-87.7302324284","POINT (-87.7302324284 41.8785943576)"
"411e90df4803b1721e5a3e69914b60e51c0c5c5a","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","874","5.6565",,,"32","24","25","0","3.58","28.58","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"4e8bc135548956c78a7ec170e14a518504a38864","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","568","4.0261",,,,"53","7.5","0","3.1","10.6","false","1",,,,"41.6738199043","-87.6357397768","POINT (-87.6357397768 41.6738199043)"
"03067e618505163a911e7feaa421d39897225a39","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","1418","14.7985",,,,"68","17.5","0","5.77","23.27","false","1",,,,"41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"79d2c39ad19cebacaf997a43929b570a78809b1e","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","306","1.1516","17031081800","17031080300","8","8","12.5","0","3.1","15.6","false","1","41.8932163595","-87.6378442095","POINT (-87.6378442095 41.8932163595)","41.9074919303","-87.6357600901","POINT (-87.6357600901 41.9074919303)"
"f61b0f301c28d2437179eb9329ca69b7b5bffcd1","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","305","1.1544",,,"16","14","5","0","3.27","8.27","false","1","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)","41.968069","-87.7215590627","POINT (-87.7215590627 41.968069)"
"bcfacb799c4fd6b8cc6958ecbac56697063147e6","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1679","12.7699","17031980000","17031251500","76","25","65","0","8.66","73.66","false","1","41.9790708201","-87.9030396611","POINT (-87.9030396611 41.9790708201)","41.8910854233","-87.7603493864","POINT (-87.7603493864 41.8910854233)"
"67fe73e9a43ddd21590af97b14bd647cf0454a45","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","498","0.8579","17031840700","17031840700","30","30","17.5","0","4.06","21.56","false","1","41.853834685","-87.6935387966","POINT (-87.6935387966 41.853834685)","41.853834685","-87.6935387966","POINT (-87.6935387966 41.853834685)"
"004b7d428ec705f35db464d705938e7c52eb30f0","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","600","4.3141","17031241500","17031839100","24","32","27.5","0","3.1","30.6","false","1","41.9083786693","-87.6709450752","POINT (-87.6709450752 41.9083786693)","41.8809944707","-87.6327464887","POINT (-87.6327464887 41.8809944707)"
"3ef073f59f2d31c57559a7cda76dd981d41e4bae","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","654","4.7688",,,"33","61","32.5","0","3.1","35.6","false","1","41.8571838585","-87.6203346241","POINT (-87.6203346241 41.8571838585)","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)"
"71099fab06aab40512d74f52f7b3b175a21b61e0","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","478","2.1469","17031081500","17031330100","8","33","15","0","3.1","18.1","false","1","41.8925077809","-87.6262149064","POINT (-87.6262149064 41.8925077809)","41.859349715","-87.6173580061","POINT (-87.6173580061 41.859349715)"
"461cc4dfbd93ffd78921759fa79b29b27aaf4cd2","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","599","3.0536",,,"73","49","5","0","4.66","9.66","false","1","41.7174930361","-87.6488950721","POINT (-87.6488950721 41.7174930361)","41.7065878819","-87.6233665115","POINT (-87.6233665115 41.7065878819)"
"2a09aed90961300f33600198279f8ef7d7408758","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","904","5.9318",,,"7","32","35","0","3.1","38.1","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"37f72d1ff9760997f45a08f872d992b49e1c7b6b","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1162","8.3677",,,"76",,"37.5","0","10.17","47.67","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)",,,
"1c1f43db331ed946088a2e3da689c6133645b5e9","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","935","5.5892","17031320400","17031301200","32","30","22.5","4","3.1","29.6","false","1","41.8774061234","-87.6219716519","POINT (-87.6219716519 41.8774061234)","41.8484115955","-87.6914304807","POINT (-87.6914304807 41.8484115955)"
"883eb4912af52f5c1ca7b66a2684442ae6e1f65d","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","293","1.281",,,"6","6","10","0","3.39","13.39","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"a550dd76e5c5a3058ecc26002382bd37a2220f9c","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1705","15.9716",,,"6","56","62.5","0","3.1","65.6","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)"
"219c2d13a9007a9a6568497665e1e91cc032518f","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","496","2.6536",,,,"25","17.5","0","5.47","22.97","false","1",,,,"41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"967622e86d07d2ffebe124f52a9833e8bdb85f90","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","288","1.2688",,,"14","16","2.5","0","3.1","5.6","false","1","41.968069","-87.7215590627","POINT (-87.7215590627 41.968069)","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)"
"b62168157d14762bb7c3c711a33c96449260d38e","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","418","1.2979",,,"6","6","17.5","0","3.4","20.9","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"eaca59987b43bb56a1e2c5154f92fce150f7bded","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","368","1.8245",,,"44","44","5","0","4.71","9.71","false","1","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)"
"061f0825c15b7c4a8749f9b43d6afbdcf9d6cb58","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","712","5.246",,,"24","28","17.5","0","3.1","20.6","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"eabebc2e0dd171b8beec1bc304bd6a2c34efbc9c","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","688","2.7983",,,"24","7","15","0","3.1","18.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"d7195284ee85ee6008d8d68b43a170d632bdf936","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","498","2.2814","17031081700","17031330100","8","33","20","0","3.1","23.1","false","1","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)","41.859349715","-87.6173580061","POINT (-87.6173580061 41.859349715)"
"b56566022378c47ecc6a96e354af16f91abe7f32","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","842","4.7575",,,"32","24","20","0","3.1","23.1","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"5d54939261badddd193ee3a95c8539c3c35690a8","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1448","10.0627",,,"2","28","22.5","0","3.52","26.02","false","1","42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"eadaf9e060377810f0ca8e85d3858c1f9019866a","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","1073","11.9043",,,"7","58","35","0","3.1","38.1","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)"
