trip_id,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,the_geom
58aa669fcb58f7e597f6bab9fb0c5e4360d7c0c8,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055EB496AA184564044F35AC0334B01C055ECBEF60D77884044F61D051F8AC6
d21d360155b1b4a183beee453d82782f99d21ab3,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),000000000200000002C055EA7712502DA34044EFDF688C41A8C055E80325E754BF4044F07EAADEA50C
f00378c61f4198ed165da20cceb8977c58ab055a,2021-01-31T22:45:00.000,41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055EAA98361C65A4044E351A2C4DA73C055E61342261F8C4044E3B23CA94CC2
8b11f87c0ded01936e2aa704eaba725141b43d97,2021-01-31T22:45:00.000,41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463),41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463),000000000200000002C055EA00EAD2B9794044DF421D3E6FCBC055EA00EAD2B9794044DF421D3E6FCB
7475c2934419c8e27e8a3d63485c415e0aab68f1,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E991392C6FC04044F61A958BC4A4
ccbec229e213bfd40cd153685c529aa0ce5fac78,2021-01-31T22:45:00.000,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),000000000200000002C055FA78D34C290A4044FD794D125249C055FA78D34C290A4044FD794D125249
e287cb3e2ac8d641365998715e42689e8ee5dd69,2021-01-31T22:45:00.000,41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),41.795430631,-87.6964352325,POINT (-87.6964352325 41.795430631),000000000200000002C055EC85CC1EF4594044E2CBEEA12005C055EC926514D7A84044E5D0ABC130DA
538d53362d962732b0dc9ac25bbf4d8446f4df13,2021-01-31T22:45:00.000,41.9345397158,-87.6430228044,POINT (-87.6430228044 41.9345397158),41.9492209135,-87.6519703953,POINT (-87.6519703953 41.9492209135),000000000200000002C055E927491EDEBC4044F79EFF56164AC055E9B9E20971844044F980122614B4
3214ac4bcfe8391ffb0d647ceab810c7c200c478,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EA7712502DA34044EFDF688C41A8
6ef0ed2255cf36fb1e44acd04b5eaa456927aeba,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E9F9EB0437A14044FB9FBA049E1F
78341c30a685922c06038c9191507c512b49d588,2021-01-31T22:45:00.000,41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055EDB23D0612354044EB673321ABD1C055E991392C6FC04044F61A958BC4A4
4f48a906703643c8b0f4b2eb0142d627ea7e61b5,2021-01-31T22:45:00.000,41.8624142737,-87.7324696377,POINT (-87.7324696377 41.8624142737),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),000000000200000002C055EEE0C854CF024044EE6397469292C055E87EEB20E8054044F0C46D43CE82
57e320ab054c7dcccd5299b849c1c45f4aa8f0e4,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EAE403874FE94045013B5292BC33
a99e7578fa744817484efd18ebfc288e2a95ce1f,2021-01-31T22:45:00.000,41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769),41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),000000000200000002C055EF05F9E3321E4044F6510148B827C055EE2386405CA34044F3357B11A536
7f5800cd67b96d7e8a99d8479a8a751b4bc54c49,2021-01-31T22:45:00.000,41.7296764229,-87.5727171342,POINT (-87.5727171342 41.7296764229),41.6906333472,-87.5700582686,POINT (-87.5700582686 41.6906333472),000000000200000002C055E4A765C44FDD4044DD66097A8246C055E47BD5AD1CE34044D866AC6BE021
9629b60abdd46df27885e3aeab84c32383dd4a25,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),000000000200000002C055EA7712502DA34044EFDF688C41A8C055EEBC20CB9D3A4044F075C7A82BCB
1acac9fdd554f53d1bd47c89581fbbd04afb9af4,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055E8881E6E7AE94044F3262977142BC055ECBEF60D77884044F61D051F8AC6
6ed769de374f10c19d00bff38d061182eb397dbe,2021-01-31T22:45:00.000,41.7795828877,-87.768510849,POINT (-87.768510849 41.7795828877),41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),000000000200000002C055F12F4820C4E04044E3C95F3F98ACC055EC85CC1EF4594044E2CBEEA12005
699c1c375c2a5751340619c58ce630f77ea5c5aa,2021-01-31T22:45:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055EE4D0B415A464044FA0EFAA51B5A
5e19582f66b0fb1b23dee0155825bac254e3a60a,2021-01-31T22:45:00.000,41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),000000000200000002C055F141612C116C4044E573AA9D4623C055F141612C116C4044E573AA9D4623
02c619fa2070091f00d51a3a66a82e487973a62c,2021-01-31T22:45:00.000,41.9788295262,-87.771166703,POINT (-87.771166703 41.9788295262),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),000000000200000002C055F15ACB96498C4044FD4A4931B1B0C055F0DB879CA1494044FA1D93F752B9
3e358ef324b6770f1ddd239228a76735329c530e,2021-01-31T22:45:00.000,42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),000000000200000002C055EAE403874FE94045013B5292BC33C055EAE403874FE94045013B5292BC33
00ef781a741f758203eebf600fe9d7161d9a5709,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055E8881E6E7AE94044F3262977142BC055E61342261F8C4044E3B23CA94CC2
2be96eb48129bf4ab171f8fb72d4d8b9789634c9,2021-01-31T22:45:00.000,41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),000000000200000002C055EAB974A2B69B4044ECD5873E12D9C055F0DB879CA1494044FA1D93F752B9
5f1e40e88d22ee75c8f97728d93eac623284d815,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055E8881E6E7AE94044F3262977142BC055E61342261F8C4044E3B23CA94CC2
76b1d5e2a0aefb1d03875f0bbc8383ecfc1936b7,2021-01-31T22:45:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055E9FBDFCBF1CA4044F8DC6AD2835B
50c8f8d2cde14ba9d56c18c5a82bf3404cb3f5c1,2021-01-31T22:45:00.000,41.8792550844,-87.642648998,POINT (-87.642648998 41.8792550844),41.8706073724,-87.6221729369,POINT (-87.6221729369 41.8706073724),000000000200000002C055E92129434DE64044F08B6E3C2B7CC055E7D1AE701C464044EF700FF80EA8
a59e149635e48fb67ffa4aa1214ccf401fb5b378,2021-01-31T22:45:00.000,41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055EE2E06101B734044FBE9AF5BA2BEC055E9F9EB0437A14044FB9FBA049E1F
47012aff3a5df2688b6928bc9730e211a923655f,2021-01-31T22:45:00.000,41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055E76C0B6EB9954044DEBF0FEE3D3EC055E91EADF2A9F24044E37B2AB80A54
9c7f816635183cab2f2b5493319bd900ea1d32f4,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E991392C6FC04044F61A958BC4A4
655cdd96353104453fe773084ef7f2c891a31154,2021-01-31T22:45:00.000,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),000000000200000002C055E4A875C727524044E17B628852A3C055E7E53CA7141A4044DA7178C24155
906e987029a58d27a68ad1ce8377b6cf4e181d45,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769),000000000200000002C055EA7712502DA34044EFDF688C41A8C055EF05F9E3321E4044F6510148B827
433018cd2e64bf9d99a25d9343f5cbcccc761517,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E9FBDFCBF1CA4044F8DC6AD2835B
1ff2e29a0bfe1c4945e5054116212302b1fa1de8,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055E8881E6E7AE94044F3262977142BC055E9F9EB0437A14044FB9FBA049E1F
5965d5f2f4a68939b890721f400551b437be718f,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055E8881E6E7AE94044F3262977142BC055ECBEF60D77884044F61D051F8AC6
227cb6530fa8d6fca29cabc68f901b4284e7e498,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EA756A1534AA4044FE4C927F92EB
8efc06fb56be5a45be3a446926b3a8cca2d209c5,2021-01-31T22:45:00.000,41.8571838585,-87.6203346241,POINT (-87.6203346241 41.8571838585),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),000000000200000002C055E7B38FFEC5804044EDB8335F7553C055E80325E754BF4044F07EAADEA50C
09242ddf6d1110223690e9210477fef0b0c1f56f,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055E8881E6E7AE94044F3262977142BC055EA756A1534AA4044FE4C927F92EB
1f9e0c3158eeeea25da196070d9a691c3401ff8e,2021-01-31T22:45:00.000,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),000000000200000002C055E870757DDEE84044F22E6FCD75F3C055E9C31FFEDBBA4044F2429EF1535C
23c900f954201d45bf658c2524489d8602401a22,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055EA7712502DA34044EFDF688C41A8C055E61342261F8C4044E3B23CA94CC2
56e979e561adba03c834d5111e2eb34928ebc13b,2021-01-31T22:45:00.000,41.7174930361,-87.6488950721,POINT (-87.6488950721 41.7174930361),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055E9877F324D204044DBD6CFD29421C055E91EADF2A9F24044E37B2AB80A54
dee5e85b07211218ff042eb8a36f093e436c5c9b,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055EA7712502DA34044EFDF688C41A8C055E9F9EB0437A14044FB9FBA049E1F
ab8f961cc0c80f1ab9cc6a71ecddeea966e59cd9,2021-01-31T22:45:00.000,41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),41.7412427285,-87.551428197,POINT (-87.551428197 41.7412427285),000000000200000002C055EEBC20CB9D3A4044F075C7A82BCBC055E34A997E0D444044DEE10AAEA714
ade5dfff9b175b6b6f19e390627116fe2dbbd4db,2021-01-31T22:45:00.000,41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),000000000200000002C055EC85CC1EF4594044E2CBEEA12005C055E76EBDC463754044E1B21233CFB4
f97ebdf58991c27a7016f0ba18bcd41aedc3f2c5,2021-01-31T22:45:00.000,41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433),41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433),000000000200000002C055EC00411351B44044FCD266C6BDD2C055EC00411351B44044FCD266C6BDD2
dcafa0fccccaa6bc49d2592a3dc125639135fa7c,2021-01-31T22:45:00.000,41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),000000000200000002C055ED84796FB2B44044F82636C34516C055F0FDFA757E3C4044F6B07CAB5D78
2da88dc6f3fbd17d6fd0bcc396f5d44f92bb8e11,2021-01-31T22:45:00.000,41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),000000000200000002C055E76EBDC463754044E1B21233CFB4C055E76EBDC463754044E1B21233CFB4
365524755d26688ba394c018ecb230a20e95a709,2021-01-31T22:45:00.000,41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),000000000200000002C055E9C31FFEDBBA4044F2429EF1535CC055E9C31FFEDBBA4044F2429EF1535C
b02653fefe1caad8f63aaf2515c4d84d262b931d,2021-01-31T22:45:00.000,41.9286190509,-87.685362024,POINT (-87.685362024 41.9286190509),41.9504044107,-87.7020071282,POINT (-87.7020071282 41.9504044107),000000000200000002C055EBDCF8ADC0064044F6DCFD33076EC055ECEDAF4E4B624044F9A6DA0AF720
b022d1455fd03d051796d7c3e6d7dc7dc0d54683,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055EB496AA184564044F35AC0334B01C055E8881E6E7AE94044F3262977142B
dc432df4993f75424a1d701e23de3e811181c1a7,2021-01-31T22:45:00.000,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),42.001571027,-87.6950125892,POINT (-87.6950125892 42.001571027),000000000200000002C055E80325E754BF4044F07EAADEA50CC055EC7B16153B07404500337ABACB06
38404b0d06b01799584cc94ef27d9701cd6c26da,2021-01-31T22:45:00.000,41.9217781876,-87.6510618838,POINT (-87.6510618838 41.9217781876),41.9426918444,-87.6517705068,POINT (-87.6517705068 41.9426918444),000000000200000002C055E9AAFF76A5F64044F5FCD3E0F43EC055E9B69BA4CD044044F8AA2058F3B4
8b5a144b7c4d9075634d55c1ee8584df546fda3e,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055E8881E6E7AE94044F3262977142BC055EB496AA184564044F35AC0334B01
1b79887daa7322cce71d202904b9bb0602a3db1c,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),000000000200000002C055EB496AA184564044F35AC0334B01C055EAE403874FE94045013B5292BC33
b23137bc78097f677e3ca284b5c69f0e2a14d433,2021-01-31T22:45:00.000,41.6897299145,-87.6690544032,POINT (-87.6690544032 41.6897299145),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),000000000200000002C055EAD1C98F3F484044D84911E0ECD9C055E80325E754BF4044F07EAADEA50C
99a9d9e95ef70dca82b06f0b6ba2b2f14d623d7b,2021-01-31T22:45:00.000,41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055EE2E06101B734044FBE9AF5BA2BEC055EA756A1534AA4044FE4C927F92EB
b85d11a178a7454b0307db928e7ff2e8965ef7fb,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E8881E6E7AE94044F3262977142B
c32320d0eed65ef157948466bff7e1b233507cda,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EB496AA184564044F35AC0334B01C055EB496AA184564044F35AC0334B01
fac9bed682cd0ae7b992c7e9e082761af5e7e552,2021-01-31T22:45:00.000,41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055EE2386405CA34044F3357B11A536C055E8881E6E7AE94044F3262977142B
88218a381cf5461e8f08fd59cbf0a75dc4a040fd,2021-01-31T22:45:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055E9F9EB0437A14044FB9FBA049E1F
41c5c762d065605c84de6f14a1f51eb2d08f700d,2021-01-31T22:45:00.000,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),41.9465114202,-87.8060200025,POINT (-87.8060200025 41.9465114202),000000000200000002C055FA78D34C290A4044FD794D125249C055F395D4EBAA334044F92749458656
d41b34df9ae3043c4337d8816c03daae5f6fae1b,2021-01-31T22:45:00.000,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),000000000200000002C055F9CB66DCDA964044FD5231506611C055E8D27084EFB64044F254E9E62700
d7a034d19d9fbb08d49d874b8184d58133ed094d,2021-01-31T22:45:00.000,41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055EBC3F3A279924044F9513C15B882C055E9FBDFCBF1CA4044F8DC6AD2835B
ac8cd68814d8f67a0fb1078cde37aa2ec00b3083,2021-01-31T22:45:00.000,41.9278531896,-87.7356259487,POINT (-87.7356259487 41.9278531896),41.9283913974,-87.7049072355,POINT (-87.7049072355 41.9283913974),000000000200000002C055EF147EDBF05A4044F6C3E4B06920C055ED1D333CCBEC4044F6D58780DC41
96d18ba73dda750d92e5d3f55848fba5deec5660,2021-01-31T22:45:00.000,41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),41.8706073724,-87.6221729369,POINT (-87.6221729369 41.8706073724),000000000200000002C055E87EEB20E8054044F0C46D43CE82C055E7D1AE701C464044EF700FF80EA8
fcdc3b69cf89f89dda1767a51630fe8982b549c6,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EA7712502DA34044EFDF688C41A8C055EB496AA184564044F35AC0334B01
3d799f0ad696da658f6ec2a54b62ed321985af5c,2021-01-31T22:45:00.000,41.8842720207,-87.7331366011,POINT (-87.7331366011 41.8842720207),41.8626614463,-87.7128745809,POINT (-87.7128745809 41.8626614463),000000000200000002C055EEEBB5C74E684044F12FD358D651C055ED9FBCB4C7604044EE6BB0B5B075
29b6eacaf14b57ee2fede4bf12a9bce155efa5ad,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E8881E6E7AE94044F3262977142B
8c2bdd36fff7b58ff649f680300816b420772695,2021-01-31T22:45:00.000,41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),000000000200000002C055F0FDFA757E3C4044F6B07CAB5D78C055EA2FC91A8B7E4044E78DE8F69805
e5feed79db0906280a701fec194b1dbece176804,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EE4D0B415A464044FA0EFAA51B5A
0491534cf512b9ee6ec35c3965ca4f71bc3047ec,2021-01-31T22:45:00.000,41.8346735981,-87.6108347373,POINT (-87.6108347373 41.8346735981),41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),000000000200000002C055E717EA94FDB64044EAD6959F564AC055E9C31FFEDBBA4044F2429EF1535C
b5358720a1aba8c4efd6f624ed565e78c9058f45,2021-01-31T22:45:00.000,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),000000000200000002C055E870757DDEE84044F22E6FCD75F3C055E8D27084EFB64044F254E9E62700
15a735c617314a664af1ddd76e4c670db299fd3c,2021-01-31T22:45:00.000,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.8237128095,-87.6023504372,POINT (-87.6023504372 41.8237128095),000000000200000002C055E80325E754BF4044F07EAADEA50CC055E68CE8D920574044E96F6BDD0CA5
d25f040c6b9071ca3667898a1497319a1392956f,2021-01-31T22:45:00.000,41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),000000000200000002C055E76EBDC463754044E1B21233CFB4C055E76C0B6EB9954044DEBF0FEE3D3E
